id,place_name,category_name,category_group_code,address_name,road_address_name,phone,place_url,lat,lon
2028494914,한국에너지기술연구원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 구좌읍 김녕리 9-2,제주특별자치도 제주시 구좌읍 해맞이해안로 200,,http://place.map.kakao.com/2028494914,33.5639765,126.7742483
155044996,한국에너지기술연구원 주차장2,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 구좌읍 김녕리 9-2,제주특별자치도 제주시 구좌읍 해맞이해안로 200,,http://place.map.kakao.com/155044996,33.5616100,126.7718852
1413108934,한국해양과학기술원 제주연구소 후문주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 구좌읍 행원리 940-3,제주특별자치도 제주시 구좌읍 일주동로 2670,,http://place.map.kakao.com/1413108934,33.5430624,126.8115284
1463194027,한담공원 무료주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 애월읍 애월리 2459-1,,,http://place.map.kakao.com/1463194027,33.4596007,126.3110427
656037381,한담노을주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 애월읍 곽지리 1365,,,http://place.map.kakao.com/656037381,33.4586061,126.3105235
912484504,한담선진주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 애월읍 애월리 2553,,,http://place.map.kakao.com/912484504,33.4643144,126.3096210
376893776,한담주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 애월읍 애월리 2454-1,제주특별자치도 제주시 애월읍 애월로 12,,http://place.map.kakao.com/376893776,33.4599968,126.3115731
813918874,한담주차장1,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 애월읍 애월리 2499-1,,,http://place.map.kakao.com/813918874,33.4627216,126.3112869
1164041013,한담해변 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 애월읍 애월리 2542-6,,,http://place.map.kakao.com/1164041013,33.4623098,126.3098757
85113043,한라도서관 북쪽주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 오라이동 907-4,,,http://place.map.kakao.com/85113043,33.4770511,126.5154393
457298695,한라도서관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 오라이동 899-3,제주특별자치도 제주시 오남로 221,,http://place.map.kakao.com/457298695,33.4764077,126.5162251
1224194366,한라빌라 서측 공영 주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 노형동 2595-7,,,http://place.map.kakao.com/1224194366,33.4818054,126.4720155
22019633,한라산 충혼묘지주차장분기점,"스포츠,레저 > 등산 > 등산정보",,제주특별자치도 제주시 노형동 3825-1,,,http://place.map.kakao.com/22019633,33.4109761,126.4943529
20346790,한라산국립공원 관음사탐방로 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 오등동 산 180-3,제주특별자치도 제주시 산록북로 588,064-756-9950,http://place.map.kakao.com/20346790,33.4221272,126.5498357
20848378,한라산국립공원 영실매표소 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 하원동 산 1-1,,,http://place.map.kakao.com/20848378,33.3404777,126.4804042
20588447,한라산리조트주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 오등동 10-2,제주특별자치도 제주시 선돌목동길 56-46,,http://place.map.kakao.com/20588447,33.4445572,126.5463472
1066163589,한라산아래첫마을 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 안덕면 광평리 211-1,,,http://place.map.kakao.com/1066163589,33.3278187,126.3798896
17578366,한라생태숲 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 용강동 산 14-1,제주특별자치도 제주시 516로 2596,064-710-2775,http://place.map.kakao.com/17578366,33.4303538,126.5960050
1572852341,한라수목원 공영버스차고지 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 노형동 568,제주특별자치도 제주시 수목원서길 17,,http://place.map.kakao.com/1572852341,33.4690802,126.4833129
17932957,한라수목원 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 연동 998,,,http://place.map.kakao.com/17932957,33.4700165,126.4910658
1626513311,한라수목원 자연생태학습관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 연동 1012,제주특별자치도 제주시 수목원길 72,,http://place.map.kakao.com/1626513311,33.4695864,126.4932436
20596091,한라용사촌공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 구좌읍 행원리 2333-36,,,http://place.map.kakao.com/20596091,33.5353820,126.7952474
237644098,한라전복 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 대정읍 동일리 2904-2,제주특별자치도 서귀포시 대정읍 대한로 33,,http://place.map.kakao.com/237644098,33.2304648,126.2452617
2018271436,한림 상두거리 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 한림읍 한림리 1198-3,,,http://place.map.kakao.com/2018271436,33.4124665,126.2653040
1925188883,한림공원 인근 공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 한림읍 금능리 2316,,,http://place.map.kakao.com/1925188883,33.3910936,126.2379640
20588457,한림공원 주차장2,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 협재리 2487,제주특별자치도 제주시 한림읍 한림로 300,,http://place.map.kakao.com/20588457,33.3905257,126.2378367
20581002,한림공원앞 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 금능리 2016-1,,,http://place.map.kakao.com/20581002,33.3910335,126.2375690
20581009,한림리1281-9 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 한림리 1281-9,,,http://place.map.kakao.com/20581009,33.4162030,126.2659563
17575164,한림리공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 한림읍 한림리 905-35,,,http://place.map.kakao.com/17575164,33.4109790,126.2686835
1887326857,한림리조트 제1주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 협재리 1193,,,http://place.map.kakao.com/1887326857,33.3897603,126.2498378
1870902898,한림리조트 제2주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 협재리 1196,,,http://place.map.kakao.com/1870902898,33.3897824,126.2490100
1887467805,한림리조트 제3주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 협재리 1193,,,http://place.map.kakao.com/1887467805,33.3894016,126.2501526
19397054,한림민속오일시장 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 한림읍 대림리 1698-4,제주특별자치도 제주시 한림읍 한수풀로4길 10,,http://place.map.kakao.com/19397054,33.4204707,126.2737055
20588458,한림빌라지하주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 수원리 952-2,,,http://place.map.kakao.com/20588458,33.4277739,126.2638245
152924190,한림상두거리 공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 한림읍 한림리 1198-10,제주특별자치도 제주시 한림읍 한림중앙로 29,,http://place.map.kakao.com/152924190,33.4124350,126.2651623
1020314291,한림수협 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 한림읍 한림리 1377-53,,,http://place.map.kakao.com/1020314291,33.4142427,126.2595524
1278769672,한림오일시장 주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 한림읍 대림리 413,,1899-8852,http://place.map.kakao.com/1278769672,33.4196787,126.2753248
1701012817,한림읍무료주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 옹포리 239-1,,,http://place.map.kakao.com/1701012817,33.4050174,126.2561887
702252491,한림읍주민자치센터 옆 공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 한림읍 한림리 1443-3,제주특별자치도 제주시 한림읍 한림로6길 10,1899-8852,http://place.map.kakao.com/702252491,33.4128852,126.2626246
1205147468,한림읍체육관주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 한림읍 한림리 887-2,제주특별자치도 제주시 한림읍 한림중앙로 71-9,,http://place.map.kakao.com/1205147468,33.4096917,126.2685438
1002121766,한림종합운동장 주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 한림읍 한림리 887-2,제주특별자치도 제주시 한림읍 한림중앙로 71-9,1661-9408,http://place.map.kakao.com/1002121766,33.4096917,126.2685438
17578538,한림종합운동장 주차장2,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 한림리 887-2,제주특별자치도 제주시 한림읍 한림중앙로 71-9,,http://place.map.kakao.com/17578538,33.4086953,126.2697561
17581049,한림종합운동장 주차장3,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 한림리 887-2,제주특별자치도 제주시 한림읍 한림중앙로 71-9,,http://place.map.kakao.com/17581049,33.4089828,126.2683476
17572971,한림종합운동장 주차장4,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 한림리 887-2,제주특별자치도 제주시 한림읍 한림중앙로 71-9,,http://place.map.kakao.com/17572971,33.4092522,126.2693989
767596075,한림칼국수 공항점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 노형동 3153-1,,,http://place.map.kakao.com/767596075,33.4789770,126.4677689
1234920387,한림항 공영주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 한림리 1377-48,,,http://place.map.kakao.com/1234920387,33.4105428,126.2583841
390130914,한림항 주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 한림읍 한림리 1377-48,,1661-9408,http://place.map.kakao.com/390130914,33.4103996,126.2584004
378966809,한림항공우주고등학교 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 한림리 871,제주특별자치도 제주시 한림읍 한림중앙로 87,,http://place.map.kakao.com/378966809,33.4070219,126.2691294
27309276,한마음병원 주차장1,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 이도이동 1941-6,,,http://place.map.kakao.com/27309276,33.4960034,126.5466171
27309278,한마음병원 주차장2,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 이도이동 1941-3,,,http://place.map.kakao.com/27309278,33.4966041,126.5461965
443656140,한빛테크놀즈아파트 101동 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 강정동 165-5,제주특별자치도 서귀포시 김정문화로27번길 13-3,,http://place.map.kakao.com/443656140,33.2529859,126.5075444
1654105697,한샘어린이집 맞은편 공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 삼양이동 2176-13,제주특별자치도 제주시 지석10길 18,,http://place.map.kakao.com/1654105697,33.5197309,126.5826129
20581065,한샘어린이집맞은편 노외공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 삼양이동 2176-13,,,http://place.map.kakao.com/20581065,33.5197299,126.5826043
1383937555,한수풀도서관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 대림리 1877,제주특별자치도 제주시 한림읍 한림상로 240-11,,http://place.map.kakao.com/1383937555,33.4203077,126.2685107
20588556,한양주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 일도일동 1131,,,http://place.map.kakao.com/20588556,33.5126068,126.5291374
20581053,한전아파트 동측 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 삼양일동 1592-2,,,http://place.map.kakao.com/20581053,33.5283262,126.5930439
1651018891,한형수정원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 협재리 1352,제주특별자치도 제주시 한림읍 옹포2길 44,064-796-3350,http://place.map.kakao.com/1651018891,33.3969876,126.2498531
1555677648,함덕 서우봉 공영주차장 2 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 조천읍 함덕리 산 4,,,http://place.map.kakao.com/1555677648,33.5436327,126.6758757
218475038,함덕 서우봉 공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 조천읍 함덕리 263-3,제주특별자치도 제주시 조천읍 조함해안로 610-6,1670-2690,http://place.map.kakao.com/218475038,33.5425653,126.6762716
1496776266,함덕국민학교옛터 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 조천읍 함덕리 1004-3,,,http://place.map.kakao.com/1496776266,33.5423192,126.6684256
1794391419,함덕농협하나로마트 중앙점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 조천읍 함덕리 1266-2,제주특별자치도 제주시 조천읍 신북로 514,,http://place.map.kakao.com/1794391419,33.5418487,126.6644814
1636463197,함덕리 952-2 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 조천읍 함덕리 952-2,,,http://place.map.kakao.com/1636463197,33.5393339,126.6704019
